Transaction ID,amount,transactionType,sender_directMatchWithSDN,sender_terroristAffiliation,sender_highRiskCountry,Sender Can be Copied,sender_secondarySanctionsRisk,sender_sectoralSanctions,sender_FATFListCountryStatus,receiver_directMatchWithSDN,receiver_terroristAffiliation,receiver_highRiskCountry,Receiver Can be Copied,receiver_secondarySanctionsRisk,receiver_sectoralSanctions,receiver_FATFListCountryStatus,sender_antiMoneyLaundering,recentLawsuits,receiver_antiMoneyLaundering,senderCountry,receiverCountry,any fraudReporting,financialStability,risk_score
TXN1000,15895,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,9.12,0,No,Unknown,Unknown,0,0.8800000000000008,16.025303110173958
TXN1001,960,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,None,9.46,0,No,Unknown,Unknown,0,0.5399999999999991,16.62273765594799
TXN1002,76920,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.45,0,No,Unknown,Unknown,0,7.55,4.305043050430505
TXN1003,54986,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,1.32,1,No,Unknown,Unknown,0,8.68,19.89105605341768
TXN1004,6365,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,3.02,0,No,Unknown,Unknown,0,6.98,5.3066244948163765
TXN1005,82486,Check,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,8.95,0,No,Unknown,Unknown,0,1.0500000000000007,15.726585837286944
TXN1006,37294,ACH,0,0,1,No,0,1,Grey,0,0,0,Yes,0,0,None,9.72,0,No,Unknown,Unknown,0,0.27999999999999936,43.437005798629414
TXN1007,87598,Wire Transfer,0,0,0,Yes,0,0,Black,0,0,0,Yes,0,0,None,8.59,1,No,Unknown,Unknown,0,1.4100000000000001,32.66561237040942
TXN1008,44231,Check,0,0,0,No,0,1,None,0,0,0,Yes,0,0,None,1.1,0,No,Unknown,Unknown,0,8.9,10.718678615357582
TXN1009,60363,Crypto,0,0,0,Yes,0,0,None,0,0,1,No,0,0,Black,9.47,0,No,Unknown,Unknown,0,0.5299999999999994,34.21191354770691
TXN1010,16123,Crypto,0,0,0,No,0,0,None,0,0,1,Yes,0,0,Grey,4.23,0,No,Unknown,Unknown,0,5.77,25.00439290107187
TXN1011,41190,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.09,0,No,Unknown,Unknown,0,9.91,0.158144438587243
TXN1012,67321,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,None,4.42,0,No,Unknown,Unknown,0,5.58,7.766649095062379
TXN1013,64920,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,0.46,1,No,Unknown,Unknown,0,9.54,18.379898084695135
TXN1014,869,ACH,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,None,5.44,0,No,Unknown,Unknown,0,4.56,9.558952732384467
TXN1015,59835,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,3.39,1,No,Unknown,Unknown,0,6.609999999999999,23.528378140924268
TXN1016,63055,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.73,0,No,Unknown,Unknown,0,5.27,8.311368827973995
TXN1017,65025,Bank Transfer,0,0,0,Yes,0,1,None,0,0,0,Yes,0,0,Grey,6.13,0,No,Unknown,Unknown,0,3.87,19.557195571955717
TXN1018,68069,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,8.69,0,No,Unknown,Unknown,0,1.3100000000000005,15.269724125812687
TXN1019,5411,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,1,0,None,6.62,0,No,Unknown,Unknown,0,3.38,29.20400632577755
TXN1020,83204,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,4.34,1,No,Unknown,Unknown,0,5.66,25.197680548234054
TXN1021,53807,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,8.19,0,No,Unknown,Unknown,0,1.8100000000000005,14.391143911439114
TXN1022,85405,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,9.06,0,No,Unknown,Unknown,0,0.9399999999999995,15.919873484449132
TXN1023,28793,Crypto,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,1.2,0,Yes,Unknown,Unknown,0,8.8,2.1085925144965736
TXN1024,72032,Wire Transfer,0,0,1,No,0,0,Grey,0,0,0,Yes,0,0,Grey,5.32,0,No,Unknown,Unknown,0,4.68,26.91969776840626
TXN1025,93116,ACH,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,2.85,0,No,Unknown,Unknown,0,7.15,22.579511509400813
TXN1026,25758,Bank Transfer,0,0,0,No,0,0,None,0,0,0,No,0,0,Black,0.47,0,No,Unknown,Unknown,0,9.53,0.825865401511158
TXN1027,84578,ACH,0,0,1,No,0,0,Grey,0,0,0,No,0,0,None,6.69,0,No,Unknown,Unknown,0,3.3099999999999996,29.327007555789848
TXN1028,18531,ACH,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,8.63,0,No,Unknown,Unknown,0,1.3699999999999992,15.16429450008786
TXN1029,2847,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Black,1.63,0,No,Unknown,Unknown,0,8.370000000000001,2.864171498857846
TXN1030,59250,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,8.12,0,No,Unknown,Unknown,0,1.8800000000000008,14.268142681426813
TXN1031,65825,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,8.53,0,No,Unknown,Unknown,0,1.4700000000000006,14.988578457213142
TXN1032,84754,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,9.14,0,No,Unknown,Unknown,0,0.8599999999999994,16.0604463187489
TXN1033,35873,Wire Transfer,0,0,1,No,0,0,Black,0,0,0,Yes,0,0,None,2.65,0,Yes,Unknown,Unknown,0,7.35,22.22807942365138
TXN1034,67535,Check,0,0,0,Yes,0,0,None,0,1,0,Yes,0,1,None,9.04,0,No,Unknown,Unknown,0,0.9600000000000009,51.02793885081708
TXN1035,56986,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,3.21,0,No,Unknown,Unknown,0,6.79,5.6404849762783345
TXN1036,66903,Bank Transfer,0,0,0,Yes,0,0,None,0,0,1,Yes,0,0,None,5.52,0,No,Unknown,Unknown,0,4.48,27.271129854155685
TXN1037,31651,Check,0,0,0,Yes,0,0,Black,0,0,0,Yes,0,0,Grey,0.51,0,No,Unknown,Unknown,0,9.49,0.8961518186610439
TXN1038,11494,ACH,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,0.44,0,No,Unknown,Unknown,0,9.56,9.558952732384467
TXN1039,69192,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,Black,7.2,0,No,Unknown,Unknown,0,2.8,12.65155508697944
TXN1040,3990,Wire Transfer,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,4.44,0,No,Unknown,Unknown,0,5.56,16.58759444737305
TXN1041,41706,Wire Transfer,0,0,0,No,0,0,None,1,0,0,No,0,0,None,2.56,0,No,Unknown,Unknown,1,7.4399999999999995,39.64153927253558
TXN1042,96376,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,1.9,1,No,Unknown,Unknown,0,8.1,20.910209102091024
TXN1043,80138,Bank Transfer,0,0,1,No,0,0,Black,0,0,0,Yes,0,0,None,6.7,0,No,Unknown,Unknown,0,3.3,29.344579160077316
TXN1044,87413,ACH,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,0.0,0,Yes,Unknown,Unknown,0,10.0,0.0
TXN1045,10727,Check,1,1,0,No,0,0,Grey,0,0,0,No,0,0,None,8.06,0,No,Unknown,Unknown,1,1.9399999999999995,75.66332806185206
TXN1046,8892,Check,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,Grey,0.79,0,Yes,Unknown,Unknown,0,9.21,1.3881567387102445
TXN1047,74069,ACH,0,0,0,Yes,1,0,None,0,0,1,No,0,0,Black,1.91,0,No,Unknown,Unknown,0,8.09,38.49938499384994
TXN1048,43101,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,3.86,0,No,Unknown,Unknown,0,6.140000000000001,6.782639254963979
TXN1049,76652,Check,0,0,0,No,0,1,None,0,0,0,Yes,0,0,Grey,4.85,0,No,Unknown,Unknown,0,5.15,17.308030223159374
TXN1050,23997,Bank Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,3.55,0,No,Unknown,Unknown,0,6.45,6.237919522052363
TXN1051,68248,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,3.21,0,No,Unknown,Unknown,0,6.79,5.6404849762783345
TXN1052,23583,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,9.64,0,No,Unknown,Unknown,0,0.35999999999999943,16.939026533122476
TXN1053,48655,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,1,None,6.42,0,Yes,Unknown,Unknown,0,3.58,20.066772096292393
TXN1054,17259,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.23,0,No,Unknown,Unknown,0,9.77,0.4041468986118433
TXN1055,80177,Check,0,0,0,No,0,1,None,0,0,0,No,1,0,None,4.3,0,No,Unknown,Unknown,0,5.7,33.913196274819896
TXN1056,36020,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,8.75,1,No,Unknown,Unknown,0,1.25,32.94675803900896
TXN1057,92167,Crypto,0,0,0,Yes,0,0,Black,0,0,0,Yes,0,0,None,3.01,0,No,Unknown,Unknown,0,6.99,5.289052890528905
TXN1058,67221,Crypto,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,0.95,0,No,Unknown,Unknown,0,9.05,19.240906694781234
TXN1059,69579,Crypto,0,0,0,No,1,0,Black,0,0,0,No,0,0,Black,7.58,0,No,Unknown,Unknown,0,2.42,30.8908803373748
TXN1060,89575,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,6.06,0,Yes,Unknown,Unknown,0,3.9400000000000004,10.648392198207695
TXN1061,19557,Wire Transfer,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,5.7,0,No,Unknown,Unknown,0,4.3,27.587418731330178
TXN1062,66657,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,0.54,1,No,Unknown,Unknown,0,9.46,18.520470918994906
TXN1063,77289,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,1.4,0,No,Unknown,Unknown,0,8.6,2.4600246002460024
TXN1064,79053,Check,0,1,0,Yes,1,0,None,0,0,0,No,0,0,None,6.23,1,No,Unknown,Unknown,0,3.7699999999999996,72.44772447724478
TXN1065,53095,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,1,0,None,2.08,0,No,Unknown,Unknown,0,7.92,21.226497979265506
TXN1066,40857,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,5.04,0,No,Unknown,Unknown,0,4.96,8.85608856088561
TXN1067,9792,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,5.45,0,No,Unknown,Unknown,0,4.55,9.57652433667194
TXN1068,45858,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,2.84,0,Yes,Unknown,Unknown,0,7.16,4.990335617641891
TXN1069,72509,ACH,0,0,1,No,0,1,None,0,0,0,Yes,0,0,Grey,9.48,1,No,Unknown,Unknown,0,0.5199999999999996,60.58689158320155
TXN1070,71311,Wire Transfer,0,0,0,No,0,0,None,0,0,0,No,0,0,None,8.42,0,No,Unknown,Unknown,0,1.58,14.79529081005096
TXN1071,65797,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,7.22,0,No,Unknown,Unknown,0,2.7800000000000002,12.686698295554386
TXN1072,37165,Check,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,0.78,0,No,Unknown,Unknown,0,9.22,1.3705851344227729
TXN1073,92193,Wire Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,1.06,0,No,Unknown,Unknown,0,8.94,1.8625900544719736
TXN1074,99399,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,4.93,0,No,Unknown,Unknown,0,5.07,8.662800913723423
TXN1075,32706,Crypto,1,0,1,Yes,0,0,Grey,0,0,0,No,0,0,None,1.61,0,No,Unknown,Unknown,1,8.39,55.54384115269725
TXN1076,11634,Check,0,0,1,Yes,0,0,None,0,0,0,Yes,0,0,None,9.78,1,No,Unknown,Unknown,0,0.22000000000000064,52.328237568089975
TXN1077,94763,Wire Transfer,0,0,0,No,0,0,None,0,1,0,No,0,0,Black,1.59,0,No,Unknown,Unknown,0,8.41,29.15129151291513
TXN1078,40497,Bank Transfer,0,0,1,No,0,0,None,0,0,0,No,0,0,None,4.87,0,No,Unknown,Unknown,0,5.13,26.128975575470044
TXN1079,91487,Wire Transfer,0,0,1,No,0,0,None,0,0,0,No,0,0,None,3.64,0,Yes,Unknown,Unknown,0,6.359999999999999,23.967668248111053
TXN1080,1116,Bank Transfer,0,0,1,No,0,0,None,0,0,0,Yes,0,0,None,6.39,0,No,Unknown,Unknown,0,3.6100000000000003,28.799859427165703
TXN1081,89889,ACH,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,1.29,1,No,Unknown,Unknown,0,8.71,19.838341240555263
TXN1082,55691,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.3,0,No,Unknown,Unknown,0,5.7,7.555789843612722
TXN1083,89912,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,2.75,0,No,Unknown,Unknown,0,7.25,4.8321911790546475
TXN1084,23347,Check,0,0,0,Yes,0,0,None,0,0,1,Yes,0,0,None,8.88,0,No,Unknown,Unknown,0,1.1199999999999992,33.1751888947461
TXN1085,24400,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.41,0,Yes,Unknown,Unknown,0,9.59,0.7204357757863292
TXN1086,74165,Wire Transfer,0,0,0,No,0,0,None,1,0,0,Yes,0,0,None,9.14,0,No,Unknown,Unknown,1,0.8599999999999994,51.2036548936918
TXN1087,82898,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,None,8.33,0,No,Unknown,Unknown,0,1.67,14.637146371463716
TXN1088,9368,Wire Transfer,0,0,0,Yes,0,1,None,1,0,0,Yes,0,0,None,2.98,0,No,Unknown,Unknown,1,7.02,49.16534879634511
TXN1089,86907,Bank Transfer,0,0,0,No,0,1,None,0,0,0,Yes,0,0,None,7.89,0,No,Unknown,Unknown,0,2.1100000000000003,22.649797926550693
TXN1090,12285,Wire Transfer,0,0,1,No,0,0,None,0,0,0,Yes,0,0,None,0.31,1,No,Unknown,Unknown,0,9.69,35.687928307854506
TXN1091,63804,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,9.67,0,No,Unknown,Unknown,0,0.33000000000000007,16.99174134598489
TXN1092,86879,Wire Transfer,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,None,5.27,1,No,Unknown,Unknown,0,4.73,26.8318397469689
TXN1093,39199,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,None,3.03,0,Yes,Unknown,Unknown,0,6.970000000000001,5.3241960991038475
TXN1094,8671,Wire Transfer,0,0,1,No,0,0,None,0,0,0,No,0,0,None,3.63,0,No,Unknown,Unknown,0,6.37,23.95009664382358
TXN1095,38144,Check,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,0.66,0,No,Unknown,Unknown,0,9.34,18.73133017044456
TXN1096,51314,Bank Transfer,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,9.89,0,No,Unknown,Unknown,0,0.10999999999999943,34.94992092778071
TXN1097,61328,Bank Transfer,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,0.39,0,No,Unknown,Unknown,0,9.61,9.471094710947108
TXN1098,49084,Wire Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,6.55,0,No,Unknown,Unknown,0,3.45,11.5094008082938
TXN1099,40874,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,4.43,0,No,Unknown,Unknown,0,5.57,7.78422069934985
TXN1100,2668,ACH,0,0,0,Yes,0,0,Grey,0,0,1,No,0,1,None,9.49,0,No,Unknown,Unknown,0,0.5099999999999998,43.03285890001758
TXN1101,62692,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.46,0,No,Unknown,Unknown,0,7.54,4.322614654717976
TXN1102,67663,Wire Transfer,1,0,0,No,0,0,None,0,0,0,Yes,0,0,None,5.32,0,No,Unknown,Unknown,1,4.68,44.49130205587771
TXN1103,2795,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,No,0,0,Black,4.82,0,No,Unknown,Unknown,0,5.18,8.469513266561238
TXN1104,48290,ACH,0,0,0,No,0,0,Black,0,0,1,Yes,0,0,Black,7.03,0,No,Unknown,Unknown,0,2.9699999999999998,29.924442101563876
TXN1105,5358,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,0.68,0,Yes,Unknown,Unknown,0,9.32,1.1948690915480584
TXN1106,87638,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,1.94,0,No,Unknown,Unknown,0,8.06,3.4088912317694606
TXN1107,39604,ACH,0,0,1,Yes,0,0,None,0,0,0,Yes,0,0,None,2.15,0,No,Unknown,Unknown,0,7.85,21.34949920927781
TXN1108,33259,Bank Transfer,0,0,0,No,0,0,None,0,0,0,No,0,0,None,7.38,0,No,Unknown,Unknown,0,2.62,12.967843964153927
TXN1109,14086,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,1.89,0,No,Unknown,Unknown,0,8.11,3.3210332103321036
TXN1110,61958,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,1,None,5.73,1,No,Unknown,Unknown,0,4.27,36.425935687928316
TXN1111,12766,Check,0,0,0,No,0,0,None,0,0,1,Yes,0,1,Grey,2.15,0,No,Unknown,Unknown,0,7.85,30.135301353013528
TXN1112,38760,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,8.62,0,No,Unknown,Unknown,0,1.3800000000000008,15.146722895800385
TXN1113,3661,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,9.42,0,No,Unknown,Unknown,0,0.5800000000000001,16.552451238798103
TXN1114,26954,Wire Transfer,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,Grey,5.18,0,No,Unknown,Unknown,0,4.82,9.10209102091021
TXN1115,64605,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,3.52,0,No,Unknown,Unknown,0,6.48,6.185204709189949
TXN1116,52351,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,2.34,0,No,Unknown,Unknown,0,7.66,4.111755403268318
TXN1117,22762,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,0.5,0,No,Unknown,Unknown,0,9.5,0.8785802143735724
TXN1118,8492,ACH,0,0,0,Yes,0,1,None,0,0,1,No,0,0,None,2.69,0,No,Unknown,Unknown,0,7.3100000000000005,31.084167984536993
TXN1119,30635,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,6.54,0,No,Unknown,Unknown,0,3.46,11.491829204006326
TXN1120,78703,Wire Transfer,0,0,0,No,0,0,None,1,0,0,Yes,0,0,Black,5.34,0,No,Unknown,Unknown,1,4.66,44.52644526445265
TXN1121,52356,Check,1,0,0,No,0,0,Black,0,0,1,No,0,0,Grey,9.44,0,No,Unknown,Unknown,1,0.5600000000000005,69.30240730978738
TXN1122,89235,Check,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,3.96,0,No,Unknown,Unknown,0,6.04,24.52995958531014
TXN1123,35322,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,6.94,1,No,Unknown,Unknown,0,3.0599999999999996,29.766297662976633
TXN1124,77473,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,1,0,None,4.89,0,No,Unknown,Unknown,0,5.11,26.164118784044987
TXN1125,79675,Crypto,0,0,0,Yes,0,0,None,0,0,1,Yes,0,0,Grey,5.13,0,No,Unknown,Unknown,0,4.87,26.585837286944297
TXN1126,96454,Check,0,0,0,No,0,0,None,0,0,0,No,0,1,None,2.68,0,No,Unknown,Unknown,0,7.32,13.494992092778071
TXN1127,84751,Bank Transfer,0,0,0,No,0,0,None,1,0,0,No,0,0,None,4.55,0,No,Unknown,Unknown,1,5.45,43.138288525742404
TXN1128,63435,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,None,4.71,0,Yes,Unknown,Unknown,0,5.29,8.276225619399051
TXN1129,11065,Bank Transfer,0,0,0,Yes,0,1,None,0,0,0,Yes,0,0,None,7.07,0,No,Unknown,Unknown,0,2.9299999999999997,21.208926374978038
TXN1130,24638,Bank Transfer,0,0,0,No,0,0,None,1,0,1,Yes,0,0,None,9.41,1,No,Unknown,Unknown,1,0.5899999999999999,86.82129678439642
TXN1131,70692,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,1,None,3.29,0,No,Unknown,Unknown,0,6.71,14.566859954313829
TXN1132,98118,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,0.42,0,Yes,Unknown,Unknown,0,9.58,0.7380073800738006
TXN1133,8210,Wire Transfer,0,0,0,No,0,0,None,0,0,0,No,0,1,Grey,4.96,0,No,Unknown,Unknown,0,5.04,17.50131787032156
TXN1134,79409,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,5.44,0,No,Unknown,Unknown,0,4.56,9.558952732384467
TXN1135,27366,Crypto,0,0,0,Yes,1,0,None,0,0,0,No,0,0,None,1.68,0,No,Unknown,Unknown,0,8.32,20.52363380776665
TXN1136,53092,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,7.6,0,No,Unknown,Unknown,0,2.4000000000000004,13.3544192584783
TXN1137,83048,Wire Transfer,1,0,0,Yes,1,0,Grey,0,0,0,No,0,0,None,9.85,0,No,Unknown,Unknown,1,0.15000000000000036,70.02284308557371
TXN1138,98906,Check,0,0,0,Yes,0,1,None,0,0,1,No,1,0,None,9.46,0,No,Unknown,Unknown,0,0.5399999999999991,60.55174837462661
TXN1139,7010,Check,0,0,0,Yes,0,0,Grey,0,0,0,Yes,1,0,Grey,1.97,0,Yes,Unknown,Unknown,0,8.03,21.033210332103323
TXN1140,91082,Crypto,0,0,0,No,0,0,Black,0,0,0,Yes,0,0,None,8.75,0,No,Unknown,Unknown,0,1.25,15.375153751537516
TXN1141,306,Wire Transfer,0,0,0,No,0,0,None,0,0,0,No,0,1,None,7.04,1,No,Unknown,Unknown,0,2.96,38.72781584958707
TXN1142,87154,Crypto,0,0,0,Yes,1,0,None,0,0,0,Yes,0,0,Grey,4.54,0,No,Unknown,Unknown,0,5.46,25.549112633983484
TXN1143,87997,Bank Transfer,0,0,0,No,0,0,None,0,0,0,Yes,1,0,Black,5.41,1,No,Unknown,Unknown,0,4.59,44.64944649446495
TXN1144,23519,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,8.5,0,No,Unknown,Unknown,0,1.5,14.93586364435073
TXN1145,50736,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,4.8,0,No,Unknown,Unknown,0,5.2,8.434370057986294
TXN1146,50115,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,3.73,0,No,Unknown,Unknown,0,6.27,6.554208399226851
TXN1147,54368,Check,0,0,1,Yes,0,0,None,0,0,0,Yes,0,0,None,4.93,0,No,Unknown,Unknown,0,5.07,26.23440520119487
TXN1148,88039,Check,0,0,0,Yes,0,1,Grey,0,0,0,Yes,0,0,None,5.79,0,No,Unknown,Unknown,0,4.21,18.959761026181692
TXN1149,18241,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,1.89,0,No,Unknown,Unknown,0,8.11,3.3210332103321036
TXN1150,80456,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,Black,9.01,1,No,Unknown,Unknown,0,0.9900000000000002,33.403619750483216
TXN1151,72010,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,6.74,0,No,Unknown,Unknown,0,3.26,11.843261289755755
TXN1152,56144,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,6.33,1,No,Unknown,Unknown,0,3.67,28.69442980144087
TXN1153,67314,Wire Transfer,0,0,0,Yes,0,1,None,0,0,1,No,0,0,None,0.99,0,No,Unknown,Unknown,0,9.01,28.096995255666847
TXN1154,33927,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,6.04,0,No,Unknown,Unknown,0,3.96,10.613248989632753
TXN1155,55920,Check,1,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,1.21,0,No,Unknown,Unknown,1,8.79,37.26937269372694
TXN1156,62723,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,1,None,0.79,0,No,Unknown,Unknown,0,9.21,10.173958882445968
TXN1157,81834,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,None,5.27,0,No,Unknown,Unknown,0,4.73,9.260235459497453
TXN1158,75550,ACH,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,4.03,0,No,Unknown,Unknown,0,5.97,7.081356527850994
TXN1159,93526,Bank Transfer,1,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,5.89,0,No,Unknown,Unknown,1,4.11,45.492883500263574
TXN1160,22399,Check,0,0,0,No,0,0,None,1,0,0,No,0,0,None,0.89,1,No,Unknown,Unknown,1,9.11,54.2786856439993
TXN1161,43685,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.31,1,No,Unknown,Unknown,0,5.69,25.14496573537164
TXN1162,64144,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,1.75,0,No,Unknown,Unknown,0,8.25,3.0750307503075036
TXN1163,42657,Crypto,1,0,0,Yes,1,0,None,0,0,1,Yes,0,1,None,9.87,0,No,Unknown,Unknown,1,0.13000000000000078,96.41539272535583
