Transaction ID,amount,transactionType,sender_directMatchWithSDN,sender_terroristAffiliation,sender_highRiskCountry,Sender Can be Copied,sender_secondarySanctionsRisk,sender_sectoralSanctions,sender_FATFListCountryStatus,receiver_directMatchWithSDN,receiver_terroristAffiliation,receiver_highRiskCountry,Receiver Can be Copied,receiver_secondarySanctionsRisk,receiver_sectoralSanctions,receiver_FATFListCountryStatus,sender_antiMoneyLaundering,recentLawsuits,receiver_antiMoneyLaundering,senderCountry,receiverCountry,any fraudReporting,financialStability,risk_score
TXN1164,49180,Crypto,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,5.61,0,No,Unknown,Unknown,0,4.39,27.429274292742928
TXN1165,2793,Bank Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,6.87,0,No,Unknown,Unknown,0,3.13,12.071692145492886
TXN1166,95103,Bank Transfer,0,0,0,No,0,0,None,1,0,0,Yes,0,0,Grey,3.25,0,No,Unknown,Unknown,1,6.75,40.853979968371114
TXN1167,95359,Check,0,0,1,No,0,0,Grey,0,0,0,No,0,0,None,0.95,0,No,Unknown,Unknown,0,9.05,19.240906694781234
TXN1168,69263,Check,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,9.76,0,No,Unknown,Unknown,0,0.2400000000000002,34.72149007204358
TXN1169,26039,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.86,0,No,Unknown,Unknown,0,7.140000000000001,5.025478826216833
TXN1170,49025,ACH,0,0,0,No,0,1,None,0,0,0,Yes,0,0,None,4.24,0,No,Unknown,Unknown,0,5.76,16.23616236162362
TXN1171,43041,Crypto,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,6.5,0,No,Unknown,Unknown,0,3.5,28.993147074327887
TXN1172,21934,ACH,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,Grey,0.25,0,No,Unknown,Unknown,0,9.75,0.4392901071867862
TXN1173,18147,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,8.1,0,No,Unknown,Unknown,0,1.9000000000000004,14.232999472851871
TXN1174,26205,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,5.37,0,No,Unknown,Unknown,0,4.63,9.435951502372166
TXN1175,75866,Wire Transfer,0,0,0,Yes,1,0,None,0,0,0,Yes,0,0,None,2.78,0,No,Unknown,Unknown,0,7.220000000000001,22.45651027938851
TXN1176,15807,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,0.62,0,No,Unknown,Unknown,0,9.38,1.0894394658232296
TXN1177,22076,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,1.62,0,No,Unknown,Unknown,0,8.379999999999999,2.8465998945703745
TXN1178,44362,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,8.95,0,No,Unknown,Unknown,0,1.0500000000000007,15.726585837286944
TXN1179,23876,ACH,1,0,0,Yes,0,0,None,0,0,0,No,0,0,None,6.86,0,No,Unknown,Unknown,1,3.1399999999999997,47.1973291161483
TXN1180,30180,Wire Transfer,0,0,0,Yes,0,0,Black,0,0,0,Yes,0,0,None,2.5,0,No,Unknown,Unknown,0,7.5,4.392901071867862
TXN1181,66942,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,0.66,0,No,Unknown,Unknown,0,9.34,1.1597258829731156
TXN1182,61473,Wire Transfer,1,0,1,Yes,0,0,None,1,0,0,Yes,0,0,None,6.91,0,No,Unknown,Unknown,1,3.09,100.0
TXN1183,6876,Wire Transfer,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,5.72,0,No,Unknown,Unknown,0,4.28,10.050957652433667
TXN1184,92887,Wire Transfer,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,4.05,0,No,Unknown,Unknown,0,5.95,24.688104023897385
TXN1185,55116,Check,0,0,0,Yes,0,0,None,0,0,0,No,0,1,None,3.64,1,No,Unknown,Unknown,0,6.359999999999999,32.753470391846776
TXN1186,9574,Crypto,0,0,0,Yes,0,0,None,1,0,0,Yes,0,0,None,2.17,0,No,Unknown,Unknown,1,7.83,38.9562467053242
TXN1187,58153,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,None,6.7,0,Yes,Unknown,Unknown,0,3.3,11.77297487260587
TXN1188,22059,Check,0,0,0,Yes,0,1,None,0,0,0,No,0,0,Grey,9.71,0,No,Unknown,Unknown,0,0.28999999999999915,25.8478299068705
TXN1189,5630,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,1.76,0,No,Unknown,Unknown,0,8.24,3.0926023545949746
TXN1190,94956,Check,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,None,5.97,0,No,Unknown,Unknown,0,4.03,10.490247759620454
TXN1191,3848,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,1,None,4.24,0,No,Unknown,Unknown,0,5.76,16.23616236162362
TXN1192,97604,Check,0,0,0,Yes,0,1,None,0,0,1,Yes,0,0,Black,4.47,0,No,Unknown,Unknown,0,5.53,34.21191354770691
TXN1193,98198,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,2.54,0,No,Unknown,Unknown,0,7.46,4.463187489017748
TXN1194,13645,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,None,8.25,1,No,Unknown,Unknown,0,1.75,32.06817782463539
TXN1195,66299,Check,0,0,0,Yes,0,1,None,0,0,0,Yes,0,0,None,4.85,1,No,Unknown,Unknown,0,5.15,34.87963451063082
TXN1196,34866,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,5.43,0,Yes,Unknown,Unknown,0,4.57,9.541381128096996
TXN1197,73630,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,3.05,0,No,Unknown,Unknown,0,6.95,5.359339307678791
TXN1198,93657,Bank Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,Grey,1.82,0,No,Unknown,Unknown,0,8.18,3.198031980319803
TXN1199,61187,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.86,0,No,Unknown,Unknown,0,9.14,1.5111579687225443
TXN1200,95939,Wire Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,7.14,0,No,Unknown,Unknown,0,2.8600000000000003,12.546125461254611
TXN1201,68940,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,1.96,0,No,Unknown,Unknown,0,8.04,3.4440344403444034
TXN1202,54484,Wire Transfer,0,0,1,No,0,0,None,0,0,0,No,0,0,None,6.9,0,No,Unknown,Unknown,0,3.0999999999999996,29.696011245826742
TXN1203,51105,Wire Transfer,0,0,0,Yes,0,0,None,0,0,1,No,0,1,None,3.9,0,No,Unknown,Unknown,0,6.1,33.210332103321036
TXN1204,46676,Wire Transfer,0,0,0,Yes,0,0,None,0,0,1,Yes,0,0,None,4.16,1,Yes,Unknown,Unknown,0,5.84,42.45299595853101
TXN1205,39453,Check,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,4.69,0,No,Unknown,Unknown,0,5.31,17.026884554559835
TXN1206,62103,Bank Transfer,1,0,1,No,0,0,None,0,0,0,Yes,0,0,None,3.68,0,No,Unknown,Unknown,1,6.32,59.18116324020384
TXN1207,83311,Wire Transfer,0,1,0,Yes,0,0,None,0,0,0,Yes,0,0,None,1.01,0,No,Unknown,Unknown,0,8.99,28.13213846424179
TXN1208,52833,Bank Transfer,0,0,0,No,0,0,None,0,0,1,No,0,0,None,3.1,0,No,Unknown,Unknown,0,6.9,23.018801616587595
TXN1209,65418,ACH,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,6.64,0,No,Unknown,Unknown,0,3.3600000000000003,11.667545246881039
TXN1210,89574,Crypto,0,0,1,Yes,0,0,None,0,0,0,Yes,0,0,None,6.66,0,No,Unknown,Unknown,0,3.34,29.274292742927432
TXN1211,23764,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.86,0,No,Unknown,Unknown,0,7.140000000000001,5.025478826216833
TXN1212,67272,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.6,0,No,Unknown,Unknown,0,5.4,8.082937972236866
TXN1213,85716,Check,0,0,0,No,1,0,None,0,0,0,Yes,0,0,None,1.93,0,Yes,Unknown,Unknown,0,8.07,20.962923914953436
TXN1214,93364,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.1,0,No,Unknown,Unknown,0,7.9,3.6900369003690043
TXN1215,26836,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,0.23,0,No,Unknown,Unknown,0,9.77,0.4041468986118433
TXN1216,94309,ACH,0,0,0,No,1,0,None,0,0,0,Yes,0,0,None,8.97,0,No,Unknown,Unknown,0,1.0299999999999994,33.33333333333333
TXN1217,954,Crypto,1,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,2.11,0,No,Unknown,Unknown,1,7.890000000000001,38.85081707959937
TXN1218,90184,Crypto,0,0,0,Yes,0,0,None,0,1,0,Yes,0,0,None,2.28,0,Yes,Unknown,Unknown,0,7.720000000000001,30.363732208750662
TXN1219,38723,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,2.8,0,No,Unknown,Unknown,0,7.2,4.920049200492005
TXN1220,7492,Crypto,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,1.27,0,No,Unknown,Unknown,0,8.73,19.803198031980322
TXN1221,55780,ACH,0,0,1,No,0,0,Grey,0,0,0,No,0,0,Grey,6.39,0,No,Unknown,Unknown,0,3.6100000000000003,28.799859427165703
TXN1222,46817,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,1,Grey,0.75,0,No,Unknown,Unknown,0,9.25,10.103672465296082
TXN1223,87192,Check,0,0,0,Yes,1,0,None,0,0,0,Yes,1,0,None,1.34,0,No,Unknown,Unknown,0,8.66,37.497803549464074
TXN1224,50959,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,1,None,6.45,0,No,Unknown,Unknown,0,3.55,20.119486909154805
TXN1225,26409,ACH,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,3.4,0,No,Unknown,Unknown,0,6.6,5.9743454577402915
TXN1226,87555,Bank Transfer,1,0,0,Yes,0,0,None,0,0,0,No,0,0,None,7.08,0,No,Unknown,Unknown,1,2.92,47.58390441047268
TXN1227,63834,Wire Transfer,0,0,0,No,0,0,Black,1,0,0,No,0,0,None,5.57,0,No,Unknown,Unknown,1,4.43,44.93059216306449
TXN1228,70567,Wire Transfer,0,0,0,No,0,0,None,0,0,1,No,1,0,None,2.56,0,No,Unknown,Unknown,0,7.4399999999999995,39.64153927253558
TXN1229,52762,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,1,Grey,6.51,0,No,Unknown,Unknown,0,3.49,20.224916534879636
TXN1230,98606,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,None,1.16,0,No,Unknown,Unknown,0,8.84,2.038306097346688
TXN1231,12788,ACH,0,0,1,No,0,0,None,0,0,0,No,0,0,None,5.36,0,No,Unknown,Unknown,0,4.64,26.989984185556143
TXN1232,25442,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,4.37,1,No,Unknown,Unknown,0,5.63,25.250395361096473
TXN1233,37257,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,2.68,0,No,Unknown,Unknown,0,7.32,4.709189949042348
TXN1234,67963,Check,0,0,0,Yes,1,0,Grey,0,0,0,No,0,0,None,6.04,1,No,Unknown,Unknown,0,3.96,45.75645756457565
TXN1235,52183,Check,0,0,0,No,0,0,Grey,0,0,0,No,1,0,Grey,8.71,0,No,Unknown,Unknown,0,1.2899999999999991,32.876471621859075
TXN1236,65833,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,No,0,0,None,9.99,0,No,Unknown,Unknown,0,0.009999999999999787,17.554032683183976
TXN1237,89145,Check,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,6.08,0,No,Unknown,Unknown,0,3.92,10.68353540678264
TXN1238,34798,Crypto,1,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.05,0,No,Unknown,Unknown,1,5.95,42.25970831136883
TXN1239,80723,Bank Transfer,0,0,0,Yes,1,0,None,0,0,0,Yes,0,1,None,2.25,0,No,Unknown,Unknown,0,7.75,30.311017395888246
TXN1240,22771,Check,0,0,0,No,0,0,Black,0,0,0,No,0,0,Black,2.57,1,No,Unknown,Unknown,0,7.43,22.08750658935161
TXN1241,25284,Wire Transfer,0,0,0,No,0,0,None,0,0,0,No,0,0,None,4.79,0,No,Unknown,Unknown,0,5.21,8.416798453698823
TXN1242,93484,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,3.67,0,No,Unknown,Unknown,0,6.33,6.4487787735020214
TXN1243,42207,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Black,9.14,0,No,Unknown,Unknown,0,0.8599999999999994,16.0604463187489
TXN1244,86302,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,3.68,0,No,Unknown,Unknown,0,6.32,6.466350377789492
TXN1245,51763,Bank Transfer,0,0,0,No,1,0,Black,0,0,0,Yes,0,0,None,3.73,0,No,Unknown,Unknown,0,6.27,24.125812686698296
TXN1246,15808,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,1,None,3.84,1,No,Unknown,Unknown,0,6.16,33.104902477596205
TXN1247,92006,Check,0,0,0,Yes,0,0,None,1,0,0,Yes,0,0,Grey,8.37,0,No,Unknown,Unknown,1,1.6300000000000008,49.85064136355649
TXN1248,49911,Wire Transfer,0,0,0,Yes,0,1,None,0,0,0,No,0,1,None,6.51,1,No,Unknown,Unknown,0,3.49,46.58232296608681
TXN1249,2911,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,6.14,0,No,Unknown,Unknown,0,3.8600000000000003,10.788965032507468
TXN1250,56350,Crypto,0,0,1,Yes,1,0,None,0,0,1,Yes,0,0,None,3.34,0,Yes,Unknown,Unknown,0,6.66,58.583728694429816
TXN1251,72182,Wire Transfer,0,0,1,No,0,0,None,0,0,0,Yes,0,0,None,8.18,0,No,Unknown,Unknown,0,1.8200000000000003,31.945176594623092
TXN1252,34854,Bank Transfer,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,None,0.38,0,No,Unknown,Unknown,0,9.62,0.667720962923915
TXN1253,95842,Check,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,8.71,0,No,Unknown,Unknown,0,1.2899999999999991,15.304867334387632
TXN1254,11511,Crypto,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,5.13,0,No,Unknown,Unknown,0,4.87,17.80003514320857
TXN1255,3011,Wire Transfer,1,0,0,No,0,0,None,0,0,0,No,0,0,None,3.98,0,No,Unknown,Unknown,1,6.02,42.13670708135653
TXN1256,67370,Bank Transfer,0,0,0,No,0,0,Grey,0,1,1,Yes,0,0,None,4.97,0,No,Unknown,Unknown,0,5.03,52.66209804955192
TXN1257,83863,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,1,0,None,6.67,0,No,Unknown,Unknown,0,3.33,29.291864347214908
TXN1258,8780,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,0.13,0,No,Unknown,Unknown,0,9.87,0.22843085573712882
TXN1259,84996,Check,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,8.72,0,No,Unknown,Unknown,0,1.2799999999999994,15.322438938675104
TXN1260,83979,Wire Transfer,0,0,0,No,0,0,None,0,0,0,No,0,0,None,4.47,0,No,Unknown,Unknown,0,5.53,7.854507116499737
TXN1261,71395,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,3.43,0,Yes,Unknown,Unknown,0,6.57,6.027060270602707
TXN1262,88714,Wire Transfer,0,0,0,No,0,0,Black,0,0,0,No,1,0,None,1.38,0,No,Unknown,Unknown,0,8.620000000000001,19.996485679142506
TXN1263,11211,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,4.39,0,No,Unknown,Unknown,0,5.61,7.713934282199965
TXN1264,37604,Wire Transfer,0,1,0,No,0,1,None,0,0,0,No,1,1,Grey,4.96,0,No,Unknown,Unknown,0,5.04,70.2161307327359
TXN1265,1902,Check,0,0,0,Yes,0,0,None,1,0,0,Yes,0,0,Grey,4.04,0,No,Unknown,Unknown,1,5.96,42.24213670708136
TXN1266,8255,ACH,0,0,1,Yes,0,0,None,0,0,1,No,1,0,None,6.79,0,No,Unknown,Unknown,0,3.21,64.64593217360746
TXN1267,73756,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,4.21,0,No,Unknown,Unknown,0,5.79,7.39764540502548
TXN1268,39484,Check,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,9.61,0,No,Unknown,Unknown,0,0.39000000000000057,16.88631172026006
TXN1269,47354,Check,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,5.99,0,No,Unknown,Unknown,0,4.01,28.096995255666847
TXN1270,22018,Bank Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,8.07,0,No,Unknown,Unknown,0,1.9299999999999997,14.180284659989459
TXN1271,86081,Check,0,0,0,No,0,0,Grey,0,0,0,No,1,0,Grey,1.09,0,No,Unknown,Unknown,0,8.91,19.486909154805833
TXN1272,60813,Check,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,3.97,0,No,Unknown,Unknown,0,6.029999999999999,6.975926902126164
TXN1273,30406,Check,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,3.37,0,No,Unknown,Unknown,0,6.63,5.921630644877878
TXN1274,16746,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,None,5.69,0,No,Unknown,Unknown,0,4.31,9.998242839571255
TXN1275,46943,Crypto,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,8.61,0,No,Unknown,Unknown,0,1.3900000000000006,15.129151291512915
TXN1276,96701,Crypto,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,0.78,0,No,Unknown,Unknown,0,9.22,1.3705851344227729
TXN1277,90835,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.73,0,No,Unknown,Unknown,0,9.27,1.2827271129854156
TXN1278,16471,Wire Transfer,0,0,1,No,0,0,None,0,0,0,No,0,1,Grey,8.5,0,No,Unknown,Unknown,0,1.5,41.293270075557906
TXN1279,77471,Check,0,0,1,No,0,0,None,0,0,0,No,0,0,None,2.13,0,No,Unknown,Unknown,0,7.87,21.314356000702865
TXN1280,2149,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,6.69,0,No,Unknown,Unknown,0,3.3099999999999996,11.755403268318398
TXN1281,31716,Wire Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,5.43,0,No,Unknown,Unknown,0,4.57,9.541381128096996
TXN1282,21032,Bank Transfer,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,8.33,0,No,Unknown,Unknown,0,1.67,14.637146371463716
TXN1283,29955,Check,0,0,0,Yes,0,0,None,0,0,0,No,0,0,Grey,1.25,1,No,Unknown,Unknown,0,8.75,19.76805482340538
TXN1284,61534,Check,0,0,0,No,0,0,None,0,0,1,No,0,1,None,1.3,0,No,Unknown,Unknown,0,8.7,28.64171498857846
TXN1285,72794,ACH,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,5.57,0,No,Unknown,Unknown,0,4.43,9.787383588121596
TXN1286,43116,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,9.46,0,No,Unknown,Unknown,0,0.5399999999999991,16.62273765594799
TXN1287,7500,Wire Transfer,0,0,0,Yes,0,0,None,0,1,1,No,0,0,None,4.15,0,Yes,Unknown,Unknown,0,5.85,51.221226497979266
TXN1288,42742,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,3.27,0,No,Unknown,Unknown,0,6.73,5.745914602003163
TXN1289,15251,ACH,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,6.07,0,No,Unknown,Unknown,0,3.9299999999999997,28.237568089966615
TXN1290,51507,Crypto,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,0,None,9.3,1,No,Unknown,Unknown,0,0.6999999999999993,33.913196274819896
TXN1291,66790,Crypto,0,0,1,Yes,0,0,None,0,0,0,No,0,1,None,8.37,0,No,Unknown,Unknown,0,1.6300000000000008,41.06483921982077
TXN1292,4599,Crypto,0,0,1,No,1,0,None,0,0,0,No,0,0,Grey,9.95,0,No,Unknown,Unknown,0,0.05000000000000071,52.62695484097698
TXN1293,6395,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,0.23,0,No,Unknown,Unknown,0,9.77,0.4041468986118433
TXN1294,59140,Bank Transfer,1,1,0,Yes,0,1,None,0,0,1,Yes,0,0,None,1.13,0,No,Unknown,Unknown,1,8.870000000000001,89.84361272184151
TXN1295,12283,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,6.09,0,No,Unknown,Unknown,0,3.91,10.701107011070112
TXN1296,29399,ACH,0,1,0,Yes,0,1,None,0,0,0,No,0,0,Grey,8.21,0,No,Unknown,Unknown,0,1.7899999999999991,49.569495694956956
TXN1297,12974,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,2.85,0,No,Unknown,Unknown,0,7.15,5.007907221929363
TXN1298,32811,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,2.39,0,No,Unknown,Unknown,0,7.609999999999999,4.199613424705676
TXN1299,5639,Check,0,0,1,Yes,0,0,None,0,0,0,Yes,0,0,None,7.87,0,No,Unknown,Unknown,0,2.13,31.40045686171148
TXN1300,53451,Bank Transfer,1,0,0,Yes,0,0,None,0,0,0,No,0,0,None,0.56,0,No,Unknown,Unknown,1,9.44,36.1272184150413
TXN1301,61367,Wire Transfer,0,0,0,No,0,0,None,0,1,0,No,0,0,None,3.69,0,No,Unknown,Unknown,0,6.3100000000000005,32.84132841328414
TXN1302,48454,Wire Transfer,0,0,0,Yes,0,1,Grey,0,0,0,Yes,0,0,Grey,5.06,0,No,Unknown,Unknown,0,4.94,17.677033913196276
TXN1303,2657,Check,0,0,0,No,0,0,None,0,0,0,No,0,0,Black,5.6,0,No,Unknown,Unknown,0,4.4,9.84009840098401
TXN1304,38460,Check,0,0,1,No,0,0,None,0,0,0,Yes,0,0,None,7.29,0,No,Unknown,Unknown,0,2.71,30.38130381303813
TXN1305,82118,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,1,None,3.55,0,No,Unknown,Unknown,0,6.45,15.02372166578809
TXN1306,2300,Bank Transfer,0,0,0,No,0,0,Grey,0,0,0,Yes,0,0,None,6.13,0,Yes,Unknown,Unknown,0,3.87,10.771393428219996
TXN1307,68597,Bank Transfer,0,0,0,Yes,1,0,Grey,0,1,0,Yes,0,1,None,5.85,0,No,Unknown,Unknown,0,4.15,62.994201370585145
TXN1308,47075,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,Black,5.48,0,No,Unknown,Unknown,0,4.52,9.629239149534353
TXN1309,21457,Crypto,0,0,0,No,0,0,None,0,0,0,No,0,0,None,6.4,0,No,Unknown,Unknown,0,3.5999999999999996,11.245826743981727
TXN1310,77605,Crypto,0,0,0,Yes,0,0,Grey,0,0,0,No,0,0,None,2.59,0,No,Unknown,Unknown,0,7.41,4.551045510455105
TXN1311,2969,Crypto,1,0,0,Yes,1,0,None,0,0,0,No,0,0,None,0.85,0,No,Unknown,Unknown,1,9.15,54.208399226849416
TXN1312,61235,Crypto,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,1.19,0,Yes,Unknown,Unknown,0,8.81,2.091020910209102
TXN1313,50208,Bank Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,2.25,0,No,Unknown,Unknown,0,7.75,3.9536109646810758
TXN1314,94279,Bank Transfer,0,0,0,Yes,0,0,Grey,0,0,0,Yes,0,1,None,5.0,0,No,Unknown,Unknown,0,5.0,17.571604287471448
TXN1315,90372,Crypto,0,0,0,No,0,0,Grey,0,0,0,No,0,1,None,8.4,0,No,Unknown,Unknown,0,1.5999999999999996,23.54594974521174
TXN1316,38567,ACH,0,0,0,No,0,1,None,0,0,0,Yes,0,0,Grey,7.01,1,No,Unknown,Unknown,0,2.99,38.675101036724655
TXN1317,23428,Wire Transfer,0,0,0,No,0,0,None,0,0,0,Yes,0,0,None,7.89,0,No,Unknown,Unknown,0,2.1100000000000003,13.86399578281497
TXN1318,91512,Wire Transfer,0,0,0,No,0,0,None,0,0,1,No,0,0,None,3.51,0,No,Unknown,Unknown,0,6.49,23.739237392373923
TXN1319,86931,ACH,0,0,0,No,0,0,None,0,0,1,Yes,0,0,None,4.05,0,No,Unknown,Unknown,0,5.95,24.688104023897385
TXN1320,4087,Crypto,0,0,0,No,0,0,Black,0,0,0,Yes,0,0,None,3.94,0,No,Unknown,Unknown,0,6.0600000000000005,6.923212089263751
TXN1321,58971,Bank Transfer,0,0,0,No,0,1,None,0,0,0,No,0,0,None,1.92,0,No,Unknown,Unknown,0,8.08,12.159550166930241
TXN1322,22499,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,No,0,0,None,0.61,0,No,Unknown,Unknown,0,9.39,1.0718678615357584
TXN1323,46314,Check,0,0,0,Yes,0,0,None,0,0,1,No,0,0,None,5.91,1,No,Unknown,Unknown,0,4.09,45.52802670883852
TXN1324,99622,Check,0,0,0,No,0,0,None,0,0,1,Yes,0,0,None,9.89,0,No,Unknown,Unknown,0,0.10999999999999943,34.94992092778071
TXN1325,86516,ACH,0,0,0,No,0,0,None,0,0,0,No,0,0,Grey,1.67,0,No,Unknown,Unknown,0,8.33,2.9344579160077315
TXN1326,70371,Crypto,0,0,0,Yes,0,1,None,0,0,0,No,0,0,None,0.47,0,No,Unknown,Unknown,0,9.53,9.611667545246881
TXN1327,44164,Wire Transfer,0,0,1,Yes,0,0,None,0,0,0,No,0,0,None,7.8,0,No,Unknown,Unknown,0,2.2,31.277455631699176
TXN1328,70191,Crypto,1,0,0,Yes,0,1,None,0,0,0,No,0,0,None,2.53,1,No,Unknown,Unknown,1,7.470000000000001,65.94623089088034
TXN1329,40918,Wire Transfer,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,None,8.3,0,No,Unknown,Unknown,0,1.6999999999999993,14.584431558601302
TXN1330,45625,ACH,1,0,1,No,0,0,None,0,0,1,No,0,0,None,7.04,0,No,Unknown,Unknown,1,2.96,82.65682656826569
TXN1331,19930,ACH,0,0,0,Yes,0,0,None,0,0,0,Yes,0,0,Grey,9.46,0,No,Unknown,Unknown,0,0.5399999999999991,16.62273765594799
